"transaction_id","user_id","transaction_date"
151370,1954,2018-04-12
152722,1954,2018-04-20
155093,1954,2018-05-05
157858,1954,2018-05-23
190113,1954,2018-11-29
190113,1954,2018-11-29
190190,1954,2018-11-29
154880,1959,2018-05-04
156408,1959,2018-05-14
157306,1959,2018-05-19
157852,1959,2018-05-23
167424,1684,2018-07-24
157415,1689,2018-05-22
146163,1694,2018-03-07
147707,1694,2018-03-19
182868,1723,2018-10-23
148355,1797,2018-03-22
159939,1797,2018-06-08
160029,1797,2018-06-08
184452,1803,2018-10-30
184452,1803,2018-10-30
184452,1803,2018-10-30
178408,1838,2018-09-29
167684,1914,2018-07-26
161706,1927,2018-06-20
162441,1941,2018-06-23
162642,1782,2018-06-28
148170,1821,2018-03-21
145799,1921,2018-03-09
148768,1921,2018-03-26
169198,1959,2018-08-06
169198,1959,2018-08-06
169432,1959,2018-08-02
170534,1959,2018-08-10
170676,1959,2018-08-13
179890,1959,2018-10-03
145662,1966,2018-03-05
145755,1966,2018-03-06
146137,1966,2018-03-07
153683,1966,2018-04-25
153729,1966,2018-04-26
153800,1966,2018-04-26
154130,1966,2018-04-28
154345,1966,2018-04-30
154884,1966,2018-05-04
155181,1966,2018-05-06
155206,1966,2018-05-05
155273,1966,2018-05-07
155590,1966,2018-05-08
155961,1966,2018-05-10
156128,1966,2018-05-12
156209,1966,2018-05-14
156395,1966,2018-05-14
156609,1966,2018-05-16
156697,1966,2018-05-16
156786,1966,2018-05-17
157011,1966,2018-05-17
157228,1966,2018-05-18
157305,1966,2018-05-19
157587,1966,2018-05-22
157952,1966,2018-05-23
158276,1966,2018-05-29
158357,1966,2018-05-30
158717,1966,2018-06-02
159047,1966,2018-06-04
159096,1966,2018-06-04
159870,1966,2018-06-08
160048,1966,2018-06-09
160550,1966,2018-06-13
160782,1966,2018-06-13
161209,1966,2018-06-15
161448,1966,2018-06-19
153908,1969,2018-04-27
145447,1970,2018-03-02
146108,1970,2018-03-09
150213,1970,2018-04-07
151502,1970,2018-04-12
153574,1970,2018-04-25
154518,1970,2018-05-04
161389,1970,2018-06-19
174355,1970,2018-08-31
150370,1978,2018-04-06
152434,1978,2018-04-18
154437,1978,2018-04-30
156102,1978,2018-05-11
183028,1978,2018-10-22
190757,1978,2018-12-03
190757,1978,2018-12-03
151587,1979,2018-04-14
152690,1979,2018-04-19
158881,1994,2018-06-04
198916,1994,2019-01-26
154159,1997,2018-04-28
179627,1997,2018-10-02
179627,1997,2018-10-02
181692,1997,2018-10-17
181692,1997,2018-10-17
181693,1997,2018-10-17
181693,1997,2018-10-17
183313,1997,2018-10-24
184626,1997,2018-10-31
184626,1997,2018-10-31
186659,1997,2018-11-14
186659,1997,2018-11-14
186660,1997,2018-11-14
186660,1997,2018-11-14
188250,1997,2018-11-20
188250,1997,2018-11-20
189860,1997,2018-11-28
189860,1997,2018-11-28
194164,1997,2018-12-21
195960,1997,2019-01-08
195960,1997,2019-01-08
147317,2002,2018-03-15
150289,2002,2018-04-05
150920,2002,2018-04-10
155281,2002,2018-05-07
159859,2002,2018-06-08
162125,2002,2018-06-21
162125,2002,2018-06-21
165108,2002,2018-07-10
167729,2002,2018-07-25
170126,2002,2018-08-07
172420,2002,2018-08-21
180394,2002,2018-10-08
180394,2002,2018-10-08
180604,2002,2018-10-08
187426,2002,2018-11-14
148139,2024,2018-03-25
148146,2024,2018-03-25
151475,2024,2018-04-13
152839,2024,2018-04-20
165334,2024,2018-07-12
165334,2024,2018-07-12
165335,2024,2018-07-12
165434,2024,2018-07-12
165451,2024,2018-07-12
166559,2024,2018-07-19
166559,2024,2018-07-19
167431,2024,2018-07-26
168026,2024,2018-07-26
168026,2024,2018-07-26
170598,2024,2018-08-10
170598,2024,2018-08-10
170600,2024,2018-08-10
170600,2024,2018-08-10
172040,2024,2018-08-20
172040,2024,2018-08-20
174345,2024,2018-08-31
174345,2024,2018-08-31
174346,2024,2018-08-31
174346,2024,2018-08-31
175881,2024,2018-09-11
175883,2024,2018-09-11
178756,2024,2018-09-29
178756,2024,2018-09-29
178759,2024,2018-09-29
178759,2024,2018-09-29
180655,2024,2018-10-09
180655,2024,2018-10-09
180656,2024,2018-10-09
180656,2024,2018-10-09
184315,2024,2018-10-29
184315,2024,2018-10-29
184316,2024,2018-10-29
184316,2024,2018-10-29
185535,2024,2018-11-07
185535,2024,2018-11-07
185537,2024,2018-11-07
185537,2024,2018-11-07
186648,2024,2018-11-16
186648,2024,2018-11-16
186650,2024,2018-11-16
186650,2024,2018-11-16
188681,2024,2018-11-23
188681,2024,2018-11-23
188682,2024,2018-11-23
188682,2024,2018-11-23
190875,2024,2018-12-04
190875,2024,2018-12-04
190876,2024,2018-12-04
149352,2034,2018-03-31
150783,2037,2018-04-09
146277,2047,2018-03-09
149689,2047,2018-04-02
152898,2047,2018-04-22
157564,2047,2018-05-21
157951,2047,2018-05-23
159308,2047,2018-06-05
162396,2047,2018-06-23
173168,2047,2018-08-26
176386,2047,2018-09-13
176615,2047,2018-09-14
177832,2047,2018-09-22
181398,2047,2018-10-13
183392,2047,2018-10-24
183392,2047,2018-10-24
184062,2047,2018-10-27
184062,2047,2018-10-27
184288,2047,2018-10-29
184288,2047,2018-10-29
184489,2047,2018-10-30
184489,2047,2018-10-30
184792,2047,2018-10-31
184792,2047,2018-10-31
185567,2047,2018-11-06
185567,2047,2018-11-06
185878,2047,2018-11-07
185878,2047,2018-11-07
188765,2047,2018-11-22
188765,2047,2018-11-22
190608,2047,2018-12-03
191361,2047,2018-12-06
191779,2047,2018-12-08
192375,2047,2018-12-11
192645,2047,2018-12-12
192783,2047,2018-12-13
192783,2047,2018-12-13
146156,2050,2018-03-09
147134,2050,2018-03-14
148618,2050,2018-03-24
150061,2050,2018-04-03
156563,2050,2018-05-16
159107,2050,2018-06-04
160062,2050,2018-06-09
162243,2050,2018-06-21
162495,2050,2018-06-23
164576,2050,2018-07-05
168365,2050,2018-07-28
176181,2050,2018-09-12
150005,2052,2018-04-03
154295,2052,2018-04-28
159093,2052,2018-06-06
161337,2052,2018-06-20
163695,2052,2018-06-30
167580,2052,2018-07-26
167580,2052,2018-07-26
145453,2055,2018-03-02
149741,2055,2018-04-02
150788,2055,2018-04-09
152433,2055,2018-04-18
153573,2055,2018-04-25
155136,2055,2018-05-05
156835,2055,2018-05-16
159161,2055,2018-06-05
171823,2055,2018-08-17
171823,2055,2018-08-17
174243,2055,2018-08-31
162168,2056,2018-06-21
177683,2056,2018-09-25
160116,2061,2018-06-11
160248,2061,2018-06-11
176178,2064,2018-09-13
145915,2072,2018-03-07
146153,2072,2018-03-08
147836,2072,2018-03-20
148707,2072,2018-03-26
149376,2072,2018-03-29
156794,2072,2018-05-17
160275,2072,2018-06-11
161407,2072,2018-06-18
162741,2072,2018-06-25
163498,2072,2018-06-29
176068,2072,2018-09-12
176068,2072,2018-09-12
147529,2088,2018-03-17
148252,2088,2018-03-22
148928,2088,2018-03-26
150010,2088,2018-04-03
156398,2088,2018-05-16
159999,2088,2018-06-11
163790,2088,2018-07-02
166911,2088,2018-07-22
170469,2088,2018-08-09
170469,2088,2018-08-09
190931,2088,2018-12-04
190931,2088,2018-12-04
151178,2089,2018-04-12
158590,2089,2018-06-01
156528,2103,2018-05-18
159926,2103,2018-06-08
169637,2103,2018-08-04
171880,2103,2018-08-17
176863,2103,2018-09-18
181247,2103,2018-10-11
184088,2103,2018-10-27
184088,2103,2018-10-27
189305,2103,2018-11-26
194442,2103,2018-12-22
194442,2103,2018-12-22
197381,2103,2019-01-17
146165,2105,2018-03-07
147328,2105,2018-03-15
150077,2105,2018-04-04
158393,2105,2018-06-01
161508,2105,2018-06-18
161508,2105,2018-06-18
166502,2105,2018-07-19
166502,2105,2018-07-19
170311,2105,2018-08-08
172482,2105,2018-08-22
172482,2105,2018-08-22
174580,2105,2018-09-03
174580,2105,2018-09-03
177268,2105,2018-09-19
184482,2105,2018-10-30
184482,2105,2018-10-30
198120,2105,2019-01-22
145636,2111,2018-03-05
145776,2111,2018-03-06
146279,2111,2018-03-09
146928,2111,2018-03-14
148696,2111,2018-03-25
149359,2111,2018-03-28
152745,2111,2018-04-20
154188,2111,2018-04-28
155271,2111,2018-05-07
158909,2111,2018-06-04
171977,2111,2018-08-18
171977,2111,2018-08-18
181972,2111,2018-10-17
181972,2111,2018-10-17
184794,2111,2018-10-31
184794,2111,2018-10-31
185995,2111,2018-11-07
145274,2114,2018-03-01
145270,2119,2018-03-01
152901,2119,2018-04-22
167173,2119,2018-07-23
175867,2119,2018-09-11
175867,2119,2018-09-11
182791,2119,2018-10-21
182791,2119,2018-10-21
182791,2119,2018-10-21
186101,2119,2018-11-08
186101,2119,2018-11-08
190083,2119,2018-11-29
194825,2119,2018-12-27
194825,2119,2018-12-27
195050,2119,2018-12-28
179504,2138,2018-10-01
156347,2171,2018-05-16
168461,2176,2018-07-28
168461,2176,2018-07-28
172788,2177,2018-08-23
172788,2177,2018-08-23
145892,2180,2018-03-07
148811,2180,2018-03-27
149333,2180,2018-04-03
162793,2180,2018-06-26
168572,2180,2018-07-30
168572,2180,2018-07-30
171125,2180,2018-08-14
171125,2180,2018-08-14
174781,2180,2018-09-04
174781,2180,2018-09-04
174981,2180,2018-09-04
174981,2180,2018-09-04
176885,2180,2018-09-18
176885,2180,2018-09-18
178011,2180,2018-09-24
178011,2180,2018-09-24
178012,2180,2018-09-24
178012,2180,2018-09-24
182081,2180,2018-10-17
182081,2180,2018-10-17
182765,2180,2018-10-23
188828,2180,2018-11-22
187706,2212,2018-11-16
187706,2212,2018-11-16
152677,2215,2018-04-19
154813,2216,2018-05-03
154824,2216,2018-05-03
168534,2216,2018-07-30
178448,2216,2018-09-26
185751,2216,2018-11-08
185751,2216,2018-11-08
154544,2224,2018-05-04
159234,2233,2018-06-06
162517,2233,2018-06-25
162517,2233,2018-06-25
197500,2233,2019-01-17
148670,2237,2018-03-23
151822,2237,2018-04-14
158540,2237,2018-06-01
161536,2237,2018-06-18
161536,2237,2018-06-18
167429,2237,2018-07-25
176362,2237,2018-09-13
163039,2252,2018-06-27
153689,2259,2018-04-25
154150,2259,2018-04-27
157894,2259,2018-05-23
146716,2260,2018-03-12
147063,2261,2018-03-14
148945,2261,2018-03-28
151416,2261,2018-04-11
155103,2261,2018-05-04
159993,2261,2018-06-08
166787,2261,2018-07-20
166787,2261,2018-07-20
169187,2261,2018-08-01
161635,2262,2018-06-20
161635,2262,2018-06-20
162314,2262,2018-07-05
162314,2262,2018-07-05
162920,2262,2018-06-28
163910,2262,2018-07-02
165337,2262,2018-07-12
165337,2262,2018-07-12
166311,2262,2018-07-18
166311,2262,2018-07-18
167183,2262,2018-07-24
167312,2262,2018-07-24
167312,2262,2018-07-24
168852,2262,2018-07-31
168852,2262,2018-07-31
169946,2262,2018-08-09
169946,2262,2018-08-09
171087,2262,2018-08-14
171087,2262,2018-08-14
173294,2262,2018-08-27
173294,2262,2018-08-27
174043,2262,2018-08-30
174043,2262,2018-08-30
182449,2262,2018-10-20
182449,2262,2018-10-20
146158,2264,2018-03-08
147009,2264,2018-03-14
147959,2264,2018-03-20
151057,2264,2018-04-10
151692,2264,2018-04-13
152419,2264,2018-04-18
153282,2264,2018-04-24
155644,2264,2018-05-09
155995,2264,2018-05-11
157000,2264,2018-05-17
157856,2264,2018-05-24
158464,2264,2018-06-05
159351,2264,2018-06-05
159438,2264,2018-06-06
159477,2264,2018-06-07
159587,2264,2018-06-07
159886,2264,2018-06-12
160122,2264,2018-06-11
160756,2264,2018-06-14
158709,2273,2018-06-04
164546,2273,2018-07-06
166915,2273,2018-07-22
170859,2273,2018-08-13
170859,2273,2018-08-13
182377,2273,2018-10-18
182731,2273,2018-10-22
182731,2273,2018-10-22
186707,2273,2018-11-12
186707,2273,2018-11-12
197242,2273,2019-01-16
197242,2273,2019-01-16
149402,2279,2018-03-29
155663,2279,2018-05-09
156517,2279,2018-05-16
158802,2279,2018-06-04
189665,2295,2018-11-27
189665,2295,2018-11-27
156389,2297,2018-05-14
177300,2301,2018-09-20
190087,2301,2018-11-29
190087,2301,2018-11-29
191745,2301,2018-12-10
191745,2301,2018-12-10
145946,2315,2018-03-07
149918,2315,2018-04-03
153823,2315,2018-04-26
169222,2315,2018-08-01
174667,2315,2018-09-03
174667,2315,2018-09-03
175654,2315,2018-09-10
175654,2315,2018-09-10
177538,2315,2018-09-21
179598,2315,2018-10-02
179598,2315,2018-10-02
154870,2325,2018-05-04
158430,2325,2018-05-31
173089,2325,2018-08-25
154099,2331,2018-04-27
145328,2335,2018-03-01
145858,2335,2018-03-06
146545,2335,2018-03-12
146713,2335,2018-03-12
147002,2335,2018-03-14
147338,2335,2018-03-15
147724,2335,2018-03-19
148589,2335,2018-03-23
149764,2335,2018-04-02
149878,2335,2018-04-02
150295,2335,2018-04-05
151056,2335,2018-04-10
151963,2335,2018-04-16
152628,2335,2018-04-19
153159,2335,2018-04-23
154074,2342,2018-04-27
154548,2342,2018-04-30
155391,2342,2018-05-07
161585,2342,2018-06-18
162406,2342,2018-06-22
162968,2342,2018-06-26
163476,2342,2018-06-28
163476,2342,2018-06-28
163476,2342,2018-06-28
163476,2342,2018-06-28
166292,2342,2018-07-18
167261,2342,2018-07-24
167261,2342,2018-07-24
168527,2342,2018-07-30
172324,2342,2018-08-21
178167,2342,2018-09-25
178715,2342,2018-09-27
193301,2343,2018-12-20
193301,2343,2018-12-20
145774,2347,2018-03-06
153815,2347,2018-04-27
157565,2347,2018-05-21
157962,2347,2018-05-23
158360,2347,2018-05-30
165268,2347,2018-07-11
171395,2347,2018-08-15
171395,2347,2018-08-15
174509,2347,2018-09-01
174509,2347,2018-09-01
198082,2347,2019-01-22
198082,2347,2019-01-22
151065,2356,2018-04-10
165998,2356,2018-07-17
171152,2356,2018-08-14
171152,2356,2018-08-14
146527,2357,2018-03-11
150825,2358,2018-04-10
148622,2374,2018-03-23
146251,2380,2018-03-09
148444,2380,2018-03-22
151591,2380,2018-04-14
152900,2380,2018-04-22
161725,2380,2018-06-21
162186,2380,2018-06-21
163173,2380,2018-06-27
164041,2380,2018-07-03
164077,2380,2018-07-04
164755,2380,2018-07-09
166799,2380,2018-07-20
167967,2380,2018-07-26
167967,2380,2018-07-26
168025,2380,2018-07-30
168025,2380,2018-07-30
168029,2380,2018-07-30
168029,2380,2018-07-30
169198,2380,2018-08-03
169198,2380,2018-08-03
147423,2382,2018-03-16
150055,2382,2018-04-03
150726,2382,2018-04-07
151993,2382,2018-04-16
152577,2382,2018-04-18
152995,2382,2018-04-20
153577,2382,2018-04-25
154060,2382,2018-04-27
155236,2382,2018-05-07
156078,2382,2018-05-11
159228,2382,2018-06-05
160086,2382,2018-06-09
160117,2382,2018-06-09
160466,2382,2018-06-12
145625,2383,2018-03-05
146785,2383,2018-03-13
147606,2383,2018-03-21
152892,2383,2018-04-22
160869,2383,2018-06-14
152617,2408,2018-04-20
146155,2422,2018-03-08
148251,2422,2018-03-21
149845,2422,2018-04-02
152555,2422,2018-04-19
155274,2425,2018-05-07
158713,2425,2018-06-02
197339,2425,2019-01-16
198178,2425,2019-01-23
154946,2432,2018-05-04
155585,2432,2018-05-09
156378,2432,2018-05-15
157579,2432,2018-05-21
158004,2432,2018-05-24
154141,2434,2018-04-27
157274,2434,2018-05-18
161859,2434,2018-06-20
164750,2434,2018-07-09
165055,2434,2018-07-10
165357,2434,2018-07-12
165357,2434,2018-07-12
165357,2434,2018-07-12
165357,2434,2018-07-12
167958,2434,2018-07-26
167958,2434,2018-07-26
151975,2444,2018-04-16
163940,2444,2018-07-02
145452,2455,2018-03-02
146541,2455,2018-03-11
147534,2455,2018-03-17
149755,2455,2018-04-03
159606,2455,2018-06-11
162076,2455,2018-06-22
162076,2455,2018-06-22
163776,2455,2018-07-03
164778,2455,2018-07-10
166786,2455,2018-07-20
168603,2455,2018-07-30
168603,2455,2018-07-30
169661,2455,2018-08-07
169661,2455,2018-08-07
170966,2455,2018-08-14
172042,2455,2018-08-21
173332,2455,2018-08-29
173332,2455,2018-08-29
175541,2455,2018-09-10
179478,2455,2018-10-02
180228,2455,2018-10-08
181774,2455,2018-10-16
183762,2455,2018-10-25
147268,2458,2018-03-15
149350,2458,2018-03-28
165379,2458,2018-07-18
165379,2458,2018-07-18
169944,2458,2018-08-07
169944,2458,2018-08-07
179772,2468,2018-10-03
179772,2468,2018-10-03
180825,2468,2018-10-09
150222,2470,2018-04-04
186274,2483,2018-11-10
186274,2483,2018-11-10
186504,2483,2018-11-09
173008,2488,2018-08-24
173008,2488,2018-08-24
173340,2488,2018-08-27
177724,2488,2018-09-21
162068,2495,2018-06-21
162711,2495,2018-06-25
163650,2495,2018-06-29
163882,2495,2018-07-02
167524,2495,2018-07-25
168680,2495,2018-07-30
177427,2495,2018-09-20
179105,2495,2018-09-28
185616,2495,2018-11-06
185616,2495,2018-11-06
186024,2495,2018-11-08
146380,2500,2018-03-09
148876,2500,2018-03-26
151028,2500,2018-04-10
157368,2500,2018-05-21
159299,2500,2018-06-05
159734,2500,2018-06-09
161506,2500,2018-06-18
161506,2500,2018-06-18
165389,2500,2018-07-12
171049,2500,2018-08-14
172673,2500,2018-08-23
174675,2500,2018-09-03
174675,2500,2018-09-03
176468,2500,2018-09-14
176468,2500,2018-09-14
178875,2500,2018-09-27
181042,2500,2018-10-10
182866,2500,2018-10-22
182866,2500,2018-10-22
183631,2500,2018-10-25
183631,2500,2018-10-25
184945,2500,2018-10-31
184945,2500,2018-10-31
186399,2500,2018-11-09
186399,2500,2018-11-09
187753,2500,2018-11-17
188849,2500,2018-11-23
190795,2500,2018-12-04
194915,2500,2018-12-27
195804,2500,2019-01-07
195804,2500,2019-01-07
159361,2502,2018-06-06
165808,2502,2018-07-18
165808,2502,2018-07-18
171985,2502,2018-08-20
171985,2502,2018-08-20
172200,2502,2018-08-21
173980,2502,2018-08-30
173980,2502,2018-08-30
174219,2502,2018-08-31
174219,2502,2018-08-31
175007,2502,2018-09-05
175007,2502,2018-09-05
176317,2502,2018-09-14
178642,2502,2018-09-27
197167,2524,2019-01-18
154177,2534,2018-04-28
145640,2568,2018-03-05
146246,2568,2018-03-09
147318,2568,2018-03-17
147981,2568,2018-03-20
148456,2568,2018-03-22
148897,2568,2018-03-27
149385,2568,2018-03-29
149910,2568,2018-04-03
150679,2568,2018-04-09
151128,2568,2018-04-11
151565,2568,2018-04-13
152032,2568,2018-04-17
152291,2568,2018-04-18
152292,2568,2018-04-18
153395,2568,2018-04-25
153821,2568,2018-04-26
153930,2568,2018-04-27
155359,2568,2018-05-07
156406,2568,2018-05-14
157018,2568,2018-05-17
158905,2568,2018-06-04
159857,2568,2018-06-08
162121,2568,2018-06-21
162121,2568,2018-06-21
164690,2568,2018-07-06
166910,2568,2018-07-22
169017,2568,2018-07-31
170858,2568,2018-08-13
172477,2568,2018-08-21
174453,2568,2018-08-31
174453,2568,2018-08-31
183612,2568,2018-10-25
183612,2568,2018-10-25
190858,2568,2018-12-04
190858,2568,2018-12-04
199622,2568,2019-01-30
158657,2572,2018-06-02
153858,2577,2018-04-26
146634,2586,2018-03-13
148706,2586,2018-03-25
153399,2586,2018-04-25
153826,2586,2018-04-26
153926,2586,2018-04-27
156134,2586,2018-05-12
162125,2586,2018-06-29
162125,2586,2018-06-29
165847,2586,2018-07-16
166243,2586,2018-07-18
166243,2586,2018-07-18
171040,2586,2018-08-13
173432,2586,2018-08-27
175751,2586,2018-09-10
178318,2586,2018-09-25
178502,2586,2018-09-26
180933,2586,2018-10-10
180933,2586,2018-10-10
183913,2586,2018-10-26
183913,2586,2018-10-26
190859,2586,2018-12-05
190859,2586,2018-12-05
199552,2586,2019-01-30
152742,2588,2018-04-20
145424,2589,2018-03-02
145972,2589,2018-03-07
146388,2589,2018-03-10
146475,2589,2018-03-10
146698,2589,2018-03-13
147436,2589,2018-03-19
149871,2589,2018-04-02
150247,2589,2018-04-05
150956,2589,2018-04-10
152086,2589,2018-04-16
153310,2589,2018-04-24
154763,2589,2018-05-03
155105,2589,2018-05-05
151324,2592,2018-04-12
153814,2592,2018-04-26
154479,2592,2018-05-01
154891,2592,2018-05-04
179597,2597,2018-10-04
179597,2597,2018-10-04
179600,2597,2018-10-02
179600,2597,2018-10-02
182119,2597,2018-10-17
182119,2597,2018-10-17
145951,2603,2018-03-07
146641,2603,2018-03-13
146821,2603,2018-03-13
151572,2603,2018-04-13
151863,2603,2018-04-16
152556,2603,2018-04-19
158896,2603,2018-06-04
159588,2603,2018-06-07
160273,2603,2018-06-11
161557,2603,2018-06-18
163065,2603,2018-06-27
164113,2603,2018-07-03
164113,2603,2018-07-03
169071,2603,2018-07-31
171393,2603,2018-08-15
148394,2610,2018-03-22
152894,2610,2018-04-22
155253,2610,2018-05-07
157023,2610,2018-05-17
159409,2610,2018-06-07
170754,2610,2018-08-10
158970,2613,2018-06-08
158973,2613,2018-06-08
160398,2613,2018-06-12
147657,2614,2018-03-19
164586,2614,2018-07-06
164647,2614,2018-07-09
164647,2614,2018-07-09
164752,2614,2018-07-10
164752,2614,2018-07-10
166421,2614,2018-07-23
145827,2620,2018-03-06
158084,2620,2018-05-24
148455,2624,2018-03-22
148947,2624,2018-03-26
151629,2624,2018-04-12
152481,2624,2018-04-18
155598,2624,2018-05-08
161542,2624,2018-06-19
162207,2624,2018-06-22
179760,2624,2018-10-03
179760,2624,2018-10-03
182115,2624,2018-10-17
182115,2624,2018-10-17
183284,2624,2018-10-23
186099,2624,2018-11-08
186099,2624,2018-11-08
186779,2624,2018-11-12
186779,2624,2018-11-12
187280,2624,2018-11-13
188695,2624,2018-11-22
188695,2624,2018-11-22
189778,2624,2018-11-28
189778,2624,2018-11-28
190894,2624,2018-12-04
191076,2624,2018-12-05
191076,2624,2018-12-05
148974,2626,2018-03-27
148975,2626,2018-03-27
149008,2626,2018-03-27
149409,2626,2018-03-29
158022,2626,2018-05-23
161828,2626,2018-06-19
161828,2626,2018-06-19
162054,2626,2018-06-21
162294,2626,2018-06-22
162604,2626,2018-06-25
165518,2626,2018-07-13
165823,2626,2018-07-16
165823,2626,2018-07-16
166062,2626,2018-07-17
166062,2626,2018-07-17
166062,2626,2018-07-17
166062,2626,2018-07-17
166255,2626,2018-07-17
166255,2626,2018-07-17
166255,2626,2018-07-17
166255,2626,2018-07-17
166490,2626,2018-07-19
166490,2626,2018-07-19
166490,2626,2018-07-19
166490,2626,2018-07-19
166615,2626,2018-07-19
166615,2626,2018-07-19
166651,2626,2018-07-20
167164,2626,2018-07-23
167459,2626,2018-07-25
168070,2626,2018-07-26
168482,2626,2018-07-29
168482,2626,2018-07-29
168482,2626,2018-07-29
168482,2626,2018-07-29
168822,2626,2018-07-31
168838,2626,2018-07-31
168838,2626,2018-07-31
173209,2626,2018-08-27
